SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        84,5377         20,3666       6840,5875       2431,3815       9271,9690          0,7378 
        38,1287         19,5674       6878,7163       2450,9489       9329,6651          0,7373 
        96,5703         15,8106       6975,2866       2466,7594       9442,0460          0,7387 
        50,7233         22,6929       7026,0099       2489,4524       9515,4623          0,7384 
        73,0905         17,9698       7099,1004       2507,4221       9606,5226          0,7390 
        77,6958         39,5988       7176,7962       2547,0209       9723,8171          0,7381 
        73,2973         36,0912       7250,0936       2583,1121       9833,2057          0,7373 
        42,9194         31,9872       7293,0129       2615,0994       9908,1123          0,7361 
        73,1372         15,2839       7366,1501       2630,3833       9996,5333          0,7369 
        60,3810         31,0983       7426,5311       2661,4815      10088,0126          0,7362 
        68,7289         31,5365       7495,2600       2693,0181      10188,2781          0,7357 
        84,8255         17,9591       7580,0855       2710,9771      10291,0627          0,7366 
        57,2888         36,4075       7637,3744       2747,3846      10384,7590          0,7354 
        43,8835         28,4694       7681,2579       2775,8540      10457,1119          0,7345 
        55,3572          9,3697       7736,6150       2785,2237      10521,8387          0,7353 
        58,6828         31,2805       7795,2979       2816,5042      10611,8020          0,7346 
        82,4498          8,8546       7877,7476       2825,3587      10703,1063          0,7360 
        84,8594         11,3678       7962,6070       2836,7265      10799,3335          0,7373 
        50,9068          9,8680       8013,5138       2846,5945      10860,1084          0,7379 
        68,4768         36,1026       8081,9906       2882,6972      10964,6878          0,7371 
        52,1464         37,7081       8134,1370       2920,4053      11054,5423          0,7358 
        70,2241         24,1094       8204,3611       2944,5147      11148,8757          0,7359 
        94,6517         37,6076       8299,0128       2982,1223      11281,1351          0,7357 
        94,9719         26,7070       8393,9847       3008,8292      11402,8139          0,7361 
        48,9025         33,6923       8442,8872       3042,5215      11485,4087          0,7351 
        93,8993         37,4033       8536,7865       3079,9249      11616,7113          0,7349 
        49,5798         12,6492       8586,3663       3092,5741      11678,9403          0,7352 
        96,4289          8,1741       8682,7952       3100,7482      11783,5434          0,7369 
        73,5279         32,8730       8756,3231       3133,6212      11889,9443          0,7364 
        99,3692          8,9757       8855,6923       3142,5969      11998,2893          0,7381 
        34,8055         28,3002       8890,4979       3170,8971      12061,3950          0,7371 
Disponibilidad Operacional media=          0,7359 
                                
SIMULACION NUMERO : 15
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        37,9309         24,9445         37,9309         24,9445         62,8754          0,6033 
        94,5864         38,2046        132,5173         63,1491        195,6664          0,6773 
        46,6992         25,5570        179,2165         88,7061        267,9226          0,6689 
        36,8492          8,7228        216,0657         97,4289        313,4946          0,6892 
        62,0964         24,4681        278,1621        121,8970        400,0591          0,6953 
        79,0952         25,2198        357,2572        147,1168        504,3741          0,7083 
        58,9712         27,5498        416,2285        174,6666        590,8951          0,7044 
        41,8231         15,7369        458,0515        190,4035        648,4551          0,7064 
        58,5948         22,2571        516,6463        212,6607        729,3070          0,7084 
        97,4077         26,8381        614,0540        239,4988        853,5528          0,7194 
        56,6385         25,2618        670,6925        264,7606        935,4532          0,7170 
        41,1273         23,1186        711,8198        287,8792        999,6990          0,7120 
        61,9243         26,0771        773,7441        313,9563       1087,7004          0,7114 
        37,5050         31,6882        811,2491        345,6444       1156,8936          0,7012 
        65,7370         23,9830        876,9862        369,6275       1246,6137          0,7035 
        36,7144         23,1634        913,7006        392,7908       1306,4915          0,6994 
        86,9273         29,1403       1000,6280        421,9311       1422,5591          0,7034 
        87,2076          8,0183       1087,8356        429,9494       1517,7850          0,7167 
        71,7062         39,2740       1159,5417        469,2235       1628,7652          0,7119 
        78,2260         19,0725       1237,7677        488,2960       1726,0637          0,7171 
        64,9535         14,1884       1302,7212        502,4844       1805,2057          0,7216 
        54,5236         19,6559       1357,2448        522,1403       1879,3851          0,7222 
        45,3968         31,0106       1402,6416        553,1509       1955,7925          0,7172 
        83,0120         17,7667       1485,6536        570,9176       2056,5712          0,7224 
        90,6675         18,7834       1576,3210        589,7010       2166,0221          0,7277 
        56,2874         24,4455       1632,6085        614,1465       2246,7550          0,7267 
        36,7832         22,4273       1669,3916        636,5738       2305,9655          0,7239 
        48,5437         25,4770       1717,9353        662,0509       2379,9862          0,7218 
        56,9367         21,3293       1774,8720        683,3802       2458,2522          0,7220 
        64,2673         28,7954       1839,1393        712,1756       2551,3149          0,7209 
        61,8584         18,5407       1900,9978        730,7163       2631,7141          0,7223 
        67,9173         38,1481       1968,9151        768,8645       2737,7795          0,7192 
        60,3391         13,9815       2029,2542        782,8459       2812,1001          0,7216 
        81,7208         31,5176       2110,9749        814,3636       2925,3385          0,7216 
        86,3829         11,5554       2197,3578        825,9190       3023,2768          0,7268 
        76,8267         21,2064       2274,1845        847,1253       3121,3099          0,7286 
        84,1376         26,7054       2358,3222        873,8307       3232,1528          0,7296 
        37,1274         12,3697       2395,4495        886,2004       3281,6500          0,7300 
        44,2136         32,5898       2439,6631        918,7903       3358,4534          0,7264 
        48,7941         31,0394       2488,4572        949,8297       3438,2869          0,7237 
        87,4546         32,7714       2575,9118        982,6010       3558,5128          0,7239 
        91,7014         12,0641       2667,6132        994,6651       3662,2783          0,7284 
        39,7372         25,7199       2707,3504       1020,3850       3727,7354          0,7263 
        57,5028         18,4098       2764,8531       1038,7949       3803,6480          0,7269 
        58,4205         15,4922       2823,2736       1054,2871       3877,5607          0,7281 
        75,2234         12,3322       2898,4970       1066,6193       3965,1163          0,7310 
        64,1928          7,9397       2962,6898       1074,5590       4037,2488          0,7338 
        93,7500         11,9374       3056,4398       1086,4964       4142,9361          0,7377 
        77,3308         20,4130       3133,7706       1106,9093       4240,6799          0,7390 
        96,5067          7,2770       3230,2773       1114,1863       4344,4636          0,7435 
        99,2109          7,4738       3329,4882       1121,6601       4451,1483          0,7480 
        66,4556         31,0450       3395,9438       1152,7050       4548,6488          0,7466 
        78,1683         38,1863       3474,1121       1190,8913       4665,0034          0,7447 
        82,8680         23,4924       3556,9801       1214,3838       4771,3638          0,7455 
        55,5973         10,3723       3612,5773       1224,7560       4837,3333          0,7468 
        54,9801         27,1089       3667,5575       1251,8649       4919,4224          0,7455 
        41,6015         32,1152       3709,1589       1283,9801       4993,1390          0,7429 
        88,7781         29,2476       3797,9370       1313,2277       5111,1647          0,7431 
        62,7789         19,8112       3860,7159       1333,0389       5193,7548          0,7433 
        86,3347         35,5828       3947,0506       1368,6217       5315,6723          0,7425 
        87,3065         19,9728       4034,3570       1388,5945       5422,9516          0,7439 
        53,5865         25,0883       4087,9435       1413,6828       5501,6264          0,7430 
        64,4396         23,7433       4152,3832       1437,4261       5589,8093          0,7428 
        95,9420         31,5823       4248,3251       1469,0084       5717,3335          0,7431 
        78,0492         38,4227       4326,3743       1507,4311       5833,8054          0,7416 
        64,0595         33,2877       4390,4339       1540,7188       5931,1527          0,7402 
        87,7748         15,5831       4478,2087       1556,3019       6034,5106          0,7421 
        81,7818         33,6120       4559,9904       1589,9138       6149,9043          0,7415 
        48,2110         12,0428       4608,2014       1601,9567       6210,1581          0,7420 
        62,5737         13,4041       4670,7751       1615,3608       6286,1359          0,7430 
        86,8409         36,4732       4757,6160       1651,8339       6409,4499          0,7423 
        98,6054         17,0260       4856,2214       1668,8599       6525,0813          0,7442 
        93,0337          8,2107       4949,2551       1677,0706       6626,3257          0,7469 
        99,7092         31,0043       5048,9643       1708,0749       6757,0392          0,7472 
        43,2152         14,8060       5092,1795       1722,8809       6815,0604          0,7472 
        77,6944         16,5019       5169,8739       1739,3827       6909,2567          0,7483 
        72,1171          9,7703       5241,9910       1749,1531       6991,1441          0,7498 
        43,2811         26,6552       5285,2721       1775,8083       7061,0803          0,7485 
        77,4184         39,0979       5362,6905       1814,9062       7177,5967          0,7471 
        46,5649         12,9646       5409,2554       1827,8708       7237,1262          0,7474 
        30,2108          7,3412       5439,4661       1835,2120       7274,6781          0,7477 
        86,9347         20,6446       5526,4009       1855,8566       7382,2575          0,7486 
        73,0937         25,4886       5599,4946       1881,3452       7480,8398          0,7485 
        84,8804         36,8862       5684,3750       1918,2314       7602,6064          0,7477 
        31,4929          8,0977       5715,8679       1926,3291       7642,1970          0,7479 
        58,9809         17,4101       5774,8488       1943,7392       7718,5880          0,7482 
        94,6016         27,1537       5869,4504       1970,8928       7840,3433          0,7486 
        33,7894         37,5428       5903,2398       2008,4356       7911,6754          0,7461 
        58,9126          8,0934       5962,1524       2016,5290       7978,6814          0,7473 
        75,3353         22,0251       6037,4878       2038,5541       8076,0419          0,7476 
        65,8069         14,0827       6103,2947       2052,6368       8155,9314          0,7483 
        68,9290         21,8458       6172,2237       2074,4825       8246,7063          0,7484 
        48,9598         13,5548       6221,1835       2088,0373       8309,2208          0,7487 
        43,6448         31,4664       6264,8283       2119,5037       8384,3319          0,7472 
        34,9254         11,7562       6299,7537       2131,2599       8431,0136          0,7472 
        39,0312         16,4872       6338,7849       2147,7471       8486,5320          0,7469 
        94,1321         16,3916       6432,9169       2164,1387       8597,0556          0,7483 
        43,3737         33,4552       6476,2906       2197,5939       8673,8846          0,7466 
        35,5841         25,6979       6511,8747       2223,2919       8735,1666          0,7455 
        78,1735         18,2273       6590,0483       2241,5191       8831,5674          0,7462 
        47,6877          9,9767       6637,7360       2251,4958       8889,2318          0,7467 
        79,4252         12,1323       6717,1612       2263,6282       8980,7894          0,7479 
        87,5772         19,0744       6804,7384       2282,7026       9087,4410          0,7488 
        55,5539         39,7015       6860,2923       2322,4041       9182,6964          0,7471 
        32,0871         15,7183       6892,3794       2338,1225       9230,5018          0,7467 
        42,7802         28,2610       6935,1596       2366,3835       9301,5431          0,7456 
        52,7512         32,7840       6987,9108       2399,1675       9387,0783          0,7444 
        76,8453         33,0167       7064,7561       2432,1842       9496,9403          0,7439 
        61,7947         18,9949       7126,5508       2451,1791       9577,7298          0,7441 
        39,9834         20,7608       7166,5341       2471,9399       9638,4741          0,7435 
        55,5735          8,4058       7222,1076       2480,3458       9702,4534          0,7444 
        88,4695         35,9476       7310,5771       2516,2933       9826,8705          0,7439 
        93,2973         11,1752       7403,8744       2527,4686       9931,3430          0,7455 
        57,9499         28,0635       7461,8243       2555,5320      10017,3563          0,7449 
        59,3765         15,3312       7521,2008       2570,8632      10092,0640          0,7453 
        89,2036         34,9323       7610,4044       2605,7955      10216,1999          0,7449 
        54,1457         17,1451       7664,5501       2622,9406      10287,4907          0,7450 
        44,1837         20,9037       7708,7339       2643,8443      10352,5782          0,7446 
        65,5986         20,2199       7774,3325       2664,0642      10438,3967          0,7448 
        73,9138         36,8637       7848,2463       2700,9280      10549,1743          0,7440 
        88,3502         13,7310       7936,5965       2714,6590      10651,2555          0,7451 
        79,8113         33,6037       8016,4078       2748,2627      10764,6704          0,7447 
        97,3087         22,9965       8113,7165       2771,2592      10884,9757          0,7454 
        97,3732         11,4496       8211,0897       2782,7088      10993,7985          0,7469 
        73,0762         20,2881       8284,1659       2802,9969      11087,1628          0,7472 
        54,3225         30,6376       8338,4884       2833,6345      11172,1229          0,7464 
        59,6789         15,9495       8398,1674       2849,5840      11247,7514          0,7467 
        98,2419         13,9327       8496,4092       2863,5167      11359,9259          0,7479 
        47,8448         34,3529       8544,2540       2897,8696      11442,1236          0,7467 
        47,5894         29,9683       8591,8434       2927,8379      11519,6814          0,7458 
        97,6626         30,9834       8689,5060       2958,8213      11648,3273          0,7460 
        69,9904         32,6527       8759,4964       2991,4740      11750,9704          0,7454 
        59,2898         18,0927       8818,7862       3009,5667      11828,3529          0,7456 
        50,9535          7,5804       8869,7397       3017,1471      11886,8868          0,7462 
        70,5097         15,1805       8940,2494       3032,3276      11972,5770          0,7467 
        49,5883          8,7690       8989,8376       3041,0966      12030,9343          0,7472 
Disponibilidad Operacional media=          0,7367 
                                
SIMULACION NUMERO : 16
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        81,5298         14,8427         81,5298         14,8427         96,3725          0,8460 
        70,8395         12,3251        152,3693         27,1678        179,5371          0,8487 
        53,1708          7,9605        205,5401         35,1283        240,6684          0,8540 
        94,0952         20,8437        299,6353         55,9720        355,6073          0,8426 
        41,4833         15,7267        341,1186         71,6987        412,8173          0,8263 
        31,6039          7,5608        372,7225         79,2595        451,9820          0,8246 
        93,3497         11,2726        466,0722         90,5322        556,6044          0,8373 
        59,5714          9,4335        525,6436         99,9656        625,6092          0,8402 
        53,2781         39,7540        578,9217        139,7196        718,6412          0,8056 
        41,6479         29,4293        620,5696        169,1489        789,7185          0,7858 
        40,4529         37,7339        661,0224        206,8828        867,9052          0,7616 
        95,6847         10,5246        756,7072        217,4074        974,1145          0,7768 
        74,2875         37,8297        830,9947        255,2371       1086,2318          0,7650 
        57,1422         27,6386        888,1369        282,8757       1171,0126          0,7584 
        42,9785         38,1812        931,1154        321,0569       1252,1723          0,7436 
        68,9290         19,1268       1000,0444        340,1838       1340,2281          0,7462 
        38,5985         16,6973       1038,6429        356,8811       1395,5240          0,7443 
        98,6106         13,1488       1137,2535        370,0299       1507,2834          0,7545 
        78,1443         33,8461       1215,3978        403,8760       1619,2738          0,7506 
        91,5349         14,4520       1306,9327        418,3280       1725,2607          0,7575 
        93,9261         34,4485       1400,8587        452,7765       1853,6352          0,7557 
        67,2374         30,1713       1468,0962        482,9478       1951,0440          0,7525 
        79,2699         25,2918       1547,3661        508,2396       2055,6057          0,7528 
        91,0651         16,5354       1638,4312        524,7750       2163,2063          0,7574 
        93,9585         14,4446       1732,3897        539,2196       2271,6094          0,7626 
        77,9532         26,3435       1810,3429        565,5631       2375,9060          0,7620 
        35,7048         26,8052       1846,0477        592,3683       2438,4159          0,7571 
        93,2995         33,5587       1939,3472        625,9270       2565,2742          0,7560 
        50,9513         22,7283       1990,2985        648,6553       2638,9538          0,7542 
        67,0081         20,0936       2057,3066        668,7490       2726,0556          0,7547 
        74,8953         16,5777       2132,2019        685,3267       2817,5285          0,7568 
        46,3868         14,2324       2178,5887        699,5590       2878,1477          0,7569 
        79,5823         28,6293       2258,1710        728,1883       2986,3593          0,7562 
        92,5911         27,1675       2350,7621        755,3558       3106,1180          0,7568 
        40,4525         14,7920       2391,2146        770,1478       3161,3625          0,7564 
        57,0176         24,1278       2448,2322        794,2757       3242,5079          0,7550 
        37,9432         38,0391       2486,1754        832,3148       3318,4902          0,7492 
        83,6513         17,4793       2569,8267        849,7941       3419,6208          0,7515 
        57,9557         14,7943       2627,7824        864,5884       3492,3708          0,7524 
        58,2064          9,5866       2685,9888        874,1750       3560,1639          0,7545 
        34,3313         10,2602       2720,3201        884,4352       3604,7553          0,7546 
        79,8204         38,6739       2800,1405        923,1091       3723,2496          0,7521 
        48,1887         39,0088       2848,3292        962,1178       3810,4471          0,7475 
        50,0188         24,2484       2898,3481        986,3663       3884,7143          0,7461 
        57,2706         12,7863       2955,6187        999,1525       3954,7712          0,7474 
        92,0916         13,9683       3047,7102       1013,1208       4060,8310          0,7505 
        49,9382         22,9157       3097,6485       1036,0364       4133,6849          0,7494 
        70,9120         27,5589       3168,5605       1063,5953       4232,1558          0,7487 
        71,8372         17,3224       3240,3977       1080,9178       4321,3155          0,7499 
        99,5691          8,5980       3339,9668       1089,5157       4429,4825          0,7540 
        76,2096         15,6203       3416,1764       1105,1360       4521,3124          0,7556 
        39,7742         29,3599       3455,9505       1134,4959       4590,4464          0,7529 
        88,7740         12,4787       3544,7245       1146,9746       4691,6991          0,7555 
        63,0883         11,6503       3607,8129       1158,6248       4766,4377          0,7569 
        88,3597         26,3619       3696,1725       1184,9867       4881,1593          0,7572 
        58,3810          9,0827       3754,5536       1194,0695       4948,6230          0,7587 
        35,1567         21,8600       3789,7103       1215,9295       5005,6398          0,7571 
        53,4431         24,9047       3843,1534       1240,8343       5083,9876          0,7559 
        70,4960         16,0514       3913,6493       1256,8856       5170,5349          0,7569 
        97,1526         31,3657       4010,8019       1288,2514       5299,0533          0,7569 
        55,8614         19,2588       4066,6634       1307,5102       5374,1736          0,7567 
        45,5091         39,1413       4112,1724       1346,6515       5458,8240          0,7533 
        54,4369         12,7686       4166,6093       1359,4201       5526,0294          0,7540 
        46,3935         27,8290       4213,0029       1387,2491       5600,2520          0,7523 
        54,9285         11,7339       4267,9314       1398,9830       5666,9144          0,7531 
        80,3916          9,8567       4348,3230       1408,8397       5757,1626          0,7553 
        46,9643         18,6994       4395,2873       1427,5390       5822,8263          0,7548 
        59,2772         33,4216       4454,5646       1460,9606       5915,5252          0,7530 
        97,1413          8,1269       4551,7059       1469,0875       6020,7934          0,7560 
        38,4130         10,0960       4590,1188       1479,1835       6069,3023          0,7563 
        64,8090         11,7872       4654,9279       1490,9707       6145,8986          0,7574 
        78,2279         33,4942       4733,1558       1524,4649       6257,6207          0,7564 
        83,8929         34,1890       4817,0487       1558,6539       6375,7027          0,7555 
        39,6244         34,5394       4856,6732       1593,1934       6449,8665          0,7530 
        40,3174          8,3824       4896,9905       1601,5757       6498,5663          0,7535 
        33,1138         17,6719       4930,1043       1619,2476       6549,3519          0,7528 
        54,7435         15,4311       4984,8478       1634,6787       6619,5265          0,7531 
        77,5282         16,5257       5062,3760       1651,2044       6713,5804          0,7541 
        32,7764         12,4665       5095,1524       1663,6709       6758,8233          0,7539 
        52,9931         28,9392       5148,1455       1692,6101       6840,7556          0,7526 
        95,2279         34,7698       5243,3734       1727,3798       6970,7532          0,7522 
        84,9357         29,7785       5328,3091       1757,1583       7085,4674          0,7520 
        90,6791         17,5230       5418,9882       1774,6813       7193,6695          0,7533 
        87,4536         30,7317       5506,4418       1805,4130       7311,8548          0,7531 
        32,2440         24,6302       5538,6858       1830,0431       7368,7290          0,7516 
        70,8385         24,9641       5609,5243       1855,0072       7464,5315          0,7515 
        40,7869         35,5616       5650,3112       1890,5688       7540,8800          0,7493 
        46,8759         14,4046       5697,1871       1904,9735       7602,1605          0,7494 
        77,7756         20,8172       5774,9627       1925,7907       7700,7534          0,7499 
        44,2857         24,3312       5819,2483       1950,1219       7769,3702          0,7490 
        32,6120         20,1890       5851,8603       1970,3109       7822,1712          0,7481 
        63,8654         17,3697       5915,7257       1987,6805       7903,4062          0,7485 
        36,9278         20,0841       5952,6535       2007,7647       7960,4181          0,7478 
        81,3161         39,5664       6033,9696       2047,3310       8081,3007          0,7467 
        77,2886         11,2764       6111,2582       2058,6075       8169,8657          0,7480 
        83,2693         33,1858       6194,5276       2091,7933       8286,3209          0,7476 
        79,3972         22,0270       6273,9248       2113,8203       8387,7451          0,7480 
        41,3394         28,6402       6315,2642       2142,4605       8457,7247          0,7467 
        55,2190         39,9575       6370,4832       2182,4180       8552,9012          0,7448 
        95,5207         21,8837       6466,0039       2204,3017       8670,3056          0,7458 
        30,2201         20,8056       6496,2241       2225,1072       8721,3313          0,7449 
        86,1729         27,2337       6582,3970       2252,3410       8834,7380          0,7451 
        62,0938         23,5039       6644,4908       2275,8448       8920,3356          0,7449 
        41,8505         23,1031       6686,3412       2298,9480       8985,2892          0,7441 
        31,0083         22,0015       6717,3495       2320,9495       9038,2990          0,7432 
        72,4304         27,4917       6789,7799       2348,4412       9138,2211          0,7430 
        97,3099         33,5084       6887,0898       2381,9496       9269,0394          0,7430 
        73,9256         24,5613       6961,0155       2406,5109       9367,5264          0,7431 
        55,0402         22,5286       7016,0557       2429,0395       9445,0951          0,7428 
        71,3903         22,5218       7087,4460       2451,5612       9539,0072          0,7430 
        71,0053         34,5189       7158,4513       2486,0801       9644,5314          0,7422 
        33,0513         36,7815       7191,5025       2522,8616       9714,3641          0,7403 
        84,1280         33,0666       7275,6305       2555,9282       9831,5587          0,7400 
        88,7083         30,0583       7364,3389       2585,9864       9950,3253          0,7401 
        79,2459         26,3156       7443,5847       2612,3020      10055,8868          0,7402 
        90,4878         29,5653       7534,0725       2641,8673      10175,9398          0,7404 
        63,7885         31,8510       7597,8611       2673,7183      10271,5793          0,7397 
        66,5431         27,4258       7664,4041       2701,1441      10365,5482          0,7394 
        71,8037         35,7314       7736,2078       2736,8754      10473,0832          0,7387 
        89,9024         26,7621       7826,1103       2763,6375      10589,7478          0,7390 
        45,9038         15,0888       7872,0140       2778,7263      10650,7403          0,7391 
        98,0719         14,2917       7970,0859       2793,0180      10763,1039          0,7405 
        66,6409         11,6210       8036,7268       2804,6390      10841,3658          0,7413 
        88,2358         36,7789       8124,9625       2841,4178      10966,3804          0,7409 
        87,9497         27,7844       8212,9123       2869,2023      11082,1145          0,7411 
        50,8633         36,3604       8263,7756       2905,5626      11169,3382          0,7399 
        58,5196         22,3666       8322,2951       2927,9292      11250,2243          0,7397 
        90,5662         12,5849       8412,8613       2940,5141      11353,3754          0,7410 
        56,2333         36,7001       8469,0946       2977,2142      11446,3087          0,7399 
        88,7921         29,0634       8557,8866       3006,2775      11564,1641          0,7400 
        76,2998         22,5283       8634,1865       3028,8059      11662,9923          0,7403 
        84,9123         21,1598       8719,0988       3049,9656      11769,0644          0,7408 
        71,3336         37,4376       8790,4324       3087,4032      11877,8356          0,7401 
        39,6787         13,8809       8830,1111       3101,2841      11931,3952          0,7401 
        49,6869          7,2820       8879,7979       3108,5661      11988,3640          0,7407 
        95,4476         23,0733       8975,2455       3131,6394      12106,8849          0,7413 
Disponibilidad Operacional media=          0,7369 
                                
SIMULACION NUMERO : 17
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        73,0370         39,7505         73,0370         39,7505        112,7875          0,6476 
        47,0212         18,2423        120,0582         57,9928        178,0509          0,6743 
        90,3015         34,1468        210,3596         92,1396        302,4992          0,6954 
        56,5319         27,8965        266,8915        120,0360        386,9276          0,6898 
        97,0570         37,8979        363,9485        157,9339        521,8825          0,6974 
        90,9618          9,4315        454,9104        167,3655        622,2758          0,7310 
        50,1091         39,1553        505,0195        206,5208        711,5402          0,7098 
        49,3462          7,5623        554,3657        214,0831        768,4488          0,7214 
        92,1480         18,6426        646,5137        232,7256        879,2393          0,7353 
        47,0941         30,0074        693,6078        262,7330        956,3408          0,7253 
        32,1533         13,1764        725,7611        275,9094       1001,6705          0,7246 
        95,6198         31,9691        821,3809        307,8785       1129,2594          0,7274 
        62,2457         24,9313        883,6265        332,8098       1216,4363          0,7264 
        74,1336         26,8359        957,7601        359,6457       1317,4059          0,7270 
        30,1234         27,5731        987,8836        387,2189       1375,1024          0,7184 
        73,4805         34,0371       1061,3640        421,2560       1482,6200          0,7159 
        78,6405         33,7623       1140,0046        455,0183       1595,0228          0,7147 
        49,2426         20,6945       1189,2472        475,7127       1664,9599          0,7143 
        45,5746         24,3103       1234,8218        500,0231       1734,8448          0,7118 
        51,5453         25,2203       1286,3670        525,2434       1811,6104          0,7101 
        66,4682         13,8198       1352,8352        539,0632       1891,8984          0,7151 
        79,7441         30,9292       1432,5793        569,9923       2002,5716          0,7154 
        71,9771         30,4557       1504,5564        600,4480       2105,0045          0,7148 
        39,9268         27,3305       1544,4832        627,7786       2172,2617          0,7110 
        75,2184         11,0005       1619,7015        638,7791       2258,4806          0,7172 
        52,4478         37,6384       1672,1493        676,4175       2348,5668          0,7120 
        83,5041         14,8465       1755,6534        691,2640       2446,9174          0,7175 
        61,9415         21,1125       1817,5950        712,3765       2529,9714          0,7184 
        33,8509         23,0551       1851,4459        735,4316       2586,8775          0,7157 
        91,6017         17,4966       1943,0476        752,9281       2695,9757          0,7207 
        43,4505         32,6720       1986,4980        785,6001       2772,0981          0,7166 
        74,2024         18,0394       2060,7005        803,6396       2864,3400          0,7194 
        52,0605          8,7020       2112,7610        812,3416       2925,1026          0,7223 
        56,5172         22,7177       2169,2782        835,0593       3004,3375          0,7220 
        78,9656         35,4259       2248,2439        870,4852       3118,7291          0,7209 
        85,6182         18,9880       2333,8620        889,4732       3223,3352          0,7241 
        33,1511         29,8383       2367,0131        919,3115       3286,3246          0,7203 
        42,3354         34,1954       2409,3484        953,5069       3362,8553          0,7165 
        63,3573         14,0059       2472,7057        967,5128       3440,2185          0,7188 
        40,9877         31,7458       2513,6935        999,2586       3512,9520          0,7156 
        58,1093          7,4753       2571,8028       1006,7339       3578,5366          0,7187 
        96,8578         36,0577       2668,6606       1042,7916       3711,4522          0,7190 
        51,1922         29,8595       2719,8528       1072,6511       3792,5039          0,7172 
        33,8474         22,0840       2753,7002       1094,7352       3848,4354          0,7155 
        54,8269         34,9590       2808,5271       1129,6942       3938,2213          0,7131 
        55,1979         31,2872       2863,7251       1160,9813       4024,7064          0,7115 
        75,1172         39,6605       2938,8423       1200,6419       4139,4841          0,7100 
        55,1987         31,5202       2994,0410       1232,1620       4226,2031          0,7084 
        70,2638         19,4113       3064,3048       1251,5734       4315,8781          0,7100 
        58,6983         25,0872       3123,0031       1276,6606       4399,6636          0,7098 
        53,2373         28,9620       3176,2404       1305,6226       4481,8630          0,7087 
        94,1598         32,8913       3270,4001       1338,5139       4608,9141          0,7096 
        52,8678         38,5945       3323,2679       1377,1084       4700,3763          0,7070 
        91,8395          9,3851       3415,1074       1386,4935       4801,6009          0,7112 
        34,3087         27,8628       3449,4161       1414,3563       4863,7724          0,7092 
        96,5783         34,8096       3545,9944       1449,1659       4995,1602          0,7099 
        53,0686         11,2950       3599,0630       1460,4608       5059,5238          0,7113 
        94,1561         12,8656       3693,2191       1473,3265       5166,5455          0,7148 
        87,5978         31,7806       3780,8169       1505,1071       5285,9240          0,7153 
        32,2248         27,5404       3813,0417       1532,6475       5345,6892          0,7133 
        99,7630         37,4169       3912,8047       1570,0644       5482,8691          0,7136 
        38,5137         35,1248       3951,3184       1605,1892       5556,5076          0,7111 
        65,0994          8,9328       4016,4178       1614,1220       5630,5398          0,7133 
        80,3119          8,8250       4096,7297       1622,9470       5719,6767          0,7163 
        53,2462         21,2951       4149,9759       1644,2420       5794,2179          0,7162 
        47,4234         10,3143       4197,3993       1654,5563       5851,9555          0,7173 
        86,1626         27,0928       4283,5619       1681,6490       5965,2109          0,7181 
        59,2538         31,2895       4342,8157       1712,9386       6055,7543          0,7171 
        36,8484         12,6274       4379,6641       1725,5659       6105,2300          0,7174 
        68,7698         18,3961       4448,4339       1743,9620       6192,3959          0,7184 
        86,6505         39,4287       4535,0844       1783,3907       6318,4751          0,7177 
        57,6878         30,8413       4592,7721       1814,2321       6407,0042          0,7168 
        92,7287         24,0695       4685,5008       1838,3015       6523,8023          0,7182 
        58,4497         23,9746       4743,9505       1862,2761       6606,2266          0,7181 
        35,1238         13,0138       4779,0743       1875,2899       6654,3641          0,7182 
        94,4147         34,2009       4873,4889       1909,4907       6782,9797          0,7185 
        54,1023         32,9888       4927,5913       1942,4795       6870,0708          0,7173 
        68,6038         20,5378       4996,1950       1963,0173       6959,2123          0,7179 
        68,0724          9,1219       5064,2674       1972,1393       7036,4067          0,7197 
        49,8216         15,8477       5114,0890       1987,9870       7102,0760          0,7201 
        46,7067         34,3279       5160,7957       2022,3149       7183,1106          0,7185 
        81,8131         27,7362       5242,6088       2050,0511       7292,6599          0,7189 
        56,8310         35,0727       5299,4398       2085,1238       7384,5636          0,7176 
        32,8274         30,7824       5332,2672       2115,9062       7448,1734          0,7159 
        79,8567         12,9555       5412,1239       2128,8617       7540,9856          0,7177 
        35,5939         28,5259       5447,7177       2157,3876       7605,1054          0,7163 
        43,7951         29,6527       5491,5129       2187,0403       7678,5532          0,7152 
        86,9201          7,4596       5578,4330       2194,4999       7772,9329          0,7177 
        66,8330         20,1723       5645,2660       2214,6721       7859,9381          0,7182 
        96,9300         39,4774       5742,1960       2254,1496       7996,3456          0,7181 
        75,6501         13,7439       5817,8462       2267,8935       8085,7396          0,7195 
        98,7474         11,9451       5916,5936       2279,8386       8196,4322          0,7218 
        65,9082         21,0130       5982,5018       2300,8516       8283,3534          0,7222 
