SIMULACION NUMERO : 1
-------------------------------- 
t_funcionando      t_parado        t_total_func       t_total_parado       t_total       Disponibilidad 
        38,1137          7,6224       2244,2583        887,9162       3132,1746          0,7165 
        36,8248         39,0880       2281,0832        927,0042       3208,0874          0,7110 
        41,1010         19,0866       2322,1842        946,0908       3268,2750          0,7105 
        51,9931         32,9424       2374,1773        979,0332       3353,2106          0,7080 
        63,3978         25,9609       2437,5752       1004,9941       3442,5693          0,7081 
        30,0671         20,4852       2467,6423       1025,4794       3493,1217          0,7064 
        46,6200         33,5804       2514,2623       1059,0598       3573,3221          0,7036 
        86,7869         12,2358       2601,0492       1071,2956       3672,3447          0,7083 
        78,3805          8,9382       2679,4297       1080,2338       3759,6635          0,7127 
        81,6658         15,1729       2761,0955       1095,4067       3856,5022          0,7160 
        47,8196         29,9249       2808,9152       1125,3316       3934,2468          0,7140 
        67,9616         32,4373       2876,8767       1157,7689       4034,6456          0,7130 
        88,8912          9,7500       2965,7680       1167,5189       4133,2869          0,7175 
        40,1297         37,8381       3005,8977       1205,3570       4211,2547          0,7138 
        49,7261         12,3860       3055,6238       1217,7430       4273,3668          0,7150 
        63,9343         21,6126       3119,5582       1239,3556       4358,9137          0,7157 
        87,3644         35,2641       3206,9225       1274,6196       4481,5422          0,7156 
        63,7981         35,7302       3270,7206       1310,3498       4581,0704          0,7140 
        94,1345         20,4185       3364,8552       1330,7684       4695,6235          0,7166 
        89,1220         17,5996       3453,9771       1348,3680       4802,3451          0,7192 
        62,6129         24,7076       3516,5900       1373,0756       4889,6656          0,7192 
        54,6281         23,8327       3571,2181       1396,9083       4968,1264          0,7188 
        53,4193         33,4065       3624,6374       1430,3148       5054,9521          0,7170 
        98,0887         20,2729       3722,7260       1450,5877       5173,3137          0,7196 
